x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
31.8378,89,0.011236,97.0225,92.2632,2.23736,,
31.852,106,0.00943396,97.0331,92.2503,2.23833,,
31.8661,78,0.0128205,97.044,92.2373,2.2393,,
31.8803,94,0.0106383,97.0555,92.2243,2.24027,,
31.8945,84,0.0119048,97.0674,92.2113,2.24124,,
31.9086,95,0.0105263,97.0797,92.1983,2.24221,,
31.9228,129,0.00775194,97.0925,92.1853,2.24318,,
31.937,112,0.00892857,97.1059,92.1723,2.24415,,
31.9511,115,0.00869565,97.1196,92.1593,2.24512,,
31.9653,94,0.0106383,97.1339,92.1463,2.24609,,
31.9795,104,0.00961538,97.1487,92.1333,2.24706,,
31.9937,111,0.00900901,97.1639,92.1203,2.24803,,
32.0078,104,0.00961538,97.1797,92.1073,2.249,,
32.022,111,0.00900901,97.196,92.0943,2.24997,,
32.0362,85,0.0117647,97.2128,92.0813,2.25094,,
32.0503,105,0.00952381,97.2301,92.0683,2.25191,,
32.0645,91,0.010989,97.248,92.0552,2.25288,,
32.0787,106,0.00943396,97.2664,92.0422,2.25385,,
32.0928,100,0.01,97.2854,92.0292,2.25482,,
32.107,105,0.00952381,97.3049,92.0161,2.25579,,
32.1212,106,0.00943396,97.3251,92.0031,2.25676,,
32.1354,84,0.0119048,97.3457,91.9901,2.25773,,
32.1495,93,0.0107527,97.367,91.977,2.2587,,
32.1637,107,0.00934579,97.3889,91.964,2.25966,,
32.1779,119,0.00840336,97.4114,91.9509,2.26063,,
32.192,108,0.00925926,97.4345,91.9379,2.2616,,
32.2062,98,0.0102041,97.4582,91.9248,2.26257,,
32.2204,105,0.00952381,97.4826,91.9117,2.26354,,
32.2345,101,0.00990099,97.5076,91.8987,2.26451,,
32.2487,114,0.00877193,97.5333,91.8856,2.26548,,
32.2629,98,0.0102041,97.5596,91.8725,2.26645,,
32.2771,115,0.00869565,97.5867,91.8595,2.26742,,
32.2912,121,0.00826446,97.6144,91.8464,2.26839,,
32.3054,97,0.0103093,97.6429,91.8333,2.26936,,
32.3196,98,0.0102041,97.672,91.8202,2.27032,,
32.3337,90,0.0111111,97.7019,91.8071,2.27129,,
32.3479,90,0.0111111,97.7325,91.7941,2.27226,,
32.3621,105,0.00952381,97.7639,91.781,2.27323,,
32.3762,111,0.00900901,97.7961,91.7679,2.2742,,
32.3904,123,0.00813008,97.8291,91.7548,2.27517,,
32.4046,72,0.0138889,97.8628,91.7417,2.27614,,
32.4188,102,0.00980392,97.8974,91.7286,2.27711,,
32.4329,83,0.0120482,97.9328,91.7155,2.27807,,
32.4471,113,0.00884956,97.9691,91.7023,2.27904,,
32.4613,91,0.010989,98.0062,91.6892,2.28001,,
32.4754,128,0.0078125,98.0442,91.6761,2.28098,,
32.4896,74,0.0135135,98.0831,91.663,2.28195,,
32.5038,111,0.00900901,98.1229,91.6499,2.28292,,
32.5179,105,0.00952381,98.1637,91.6367,2.28389,,
32.5321,93,0.0107527,98.2054,91.6236,2.28485,,
32.5463,103,0.00970874,98.2481,91.6105,2.28582,,
32.5605,98,0.0102041,98.2918,91.5973,2.28679,,
32.5746,91,0.010989,98.3365,91.5842,2.28776,,
32.5888,83,0.0120482,98.3822,91.571,2.28873,,
32.603,104,0.00961538,98.429,91.5579,2.28969,,
32.6171,113,0.00884956,98.4769,91.5447,2.29066,,
32.6313,84,0.0119048,98.5259,91.5316,2.29163,,
32.6455,94,0.0106383,98.576,91.5184,2.2926,,
32.6596,95,0.0105263,98.6272,91.5053,2.29357,,
32.6738,113,0.00884956,98.6796,91.4921,2.29453,,
32.688,99,0.010101,98.7333,91.4789,2.2955,,
32.7022,93,0.0107527,98.7881,91.4658,2.29647,,
32.7163,81,0.0123457,98.8442,91.4526,2.29744,,
32.7305,113,0.00884956,98.9016,91.4394,2.29841,,
32.7447,92,0.0108696,98.9603,91.4262,2.29937,,
32.7588,107,0.00934579,99.0203,91.413,2.30034,,
32.773,102,0.00980392,99.0818,91.3999,2.30131,,
32.7872,104,0.00961538,99.1446,91.3867,2.30228,,
32.8013,88,0.0113636,99.2088,91.3735,2.30325,,
32.8155,108,0.00925926,99.2746,91.3603,2.30421,,
32.8297,91,0.010989,99.3418,91.3471,2.30518,,
32.8439,104,0.00961538,99.4105,91.3339,2.30615,,
32.858,92,0.0108696,99.4809,91.3207,2.30712,,
32.8722,91,0.010989,99.5528,91.3075,2.30808,,
32.8864,95,0.0105263,99.6264,91.2942,2.30905,,
32.9005,93,0.0107527,99.7017,91.281,2.31002,,
32.9147,85,0.0117647,99.7788,91.2678,2.31099,,
32.9289,85,0.0117647,99.8576,91.2546,2.31195,,
32.943,112,0.00892857,99.9382,91.2414,2.31292,,
32.9572,98,0.0102041,100.021,91.2281,2.31389,,
32.9714,88,0.0113636,100.105,91.2149,2.31485,,
32.9856,101,0.00990099,100.192,91.2017,2.31582,,
32.9997,113,0.00884956,100.28,91.1884,2.31679,,
33.0139,88,0.0113636,100.37,91.1752,2.31776,,
33.0281,90,0.0111111,100.463,91.1619,2.31872,,
33.0422,101,0.00990099,100.558,91.1487,2.31969,,
33.0564,98,0.0102041,100.655,91.1354,2.32066,,
33.0706,100,0.01,100.754,91.1222,2.32162,,
33.0847,99,0.010101,100.856,91.1089,2.32259,,
33.0989,117,0.00854701,100.96,91.0957,2.32356,,
33.1131,112,0.00892857,101.066,91.0824,2.32453,,
33.1273,91,0.010989,101.175,91.0691,2.32549,,
33.1414,98,0.0102041,101.287,91.0559,2.32646,,
33.1556,109,0.00917431,101.401,91.0426,2.32743,,
33.1698,90,0.0111111,101.519,91.0293,2.32839,,
33.1839,97,0.0103093,101.639,91.016,2.32936,,
33.1981,101,0.00990099,101.762,91.0027,2.33033,,
33.2123,106,0.00943396,101.888,90.9894,2.33129,,
33.2264,105,0.00952381,102.017,90.9762,2.33226,,
33.2406,88,0.0113636,102.149,90.9629,2.33323,,
33.2548,110,0.00909091,102.285,90.9496,2.33419,,
33.2689,88,0.0113636,102.423,90.9363,2.33516,,
33.2831,93,0.0107527,102.566,90.923,2.33612,,
33.2973,94,0.0106383,102.712,90.9097,2.33709,,
33.3115,86,0.0116279,102.862,90.8964,2.33806,,
33.3256,106,0.00943396,103.015,90.883,2.33902,,
33.3398,84,0.0119048,103.173,90.8697,2.33999,,
33.354,85,0.0117647,103.334,90.8564,2.34096,,
33.3681,80,0.0125,103.5,90.8431,2.34192,,
33.3823,101,0.00990099,103.67,90.8298,2.34289,,
33.3965,96,0.0104167,103.844,90.8164,2.34386,,
33.4106,119,0.00840336,104.023,90.8031,2.34482,,
33.4248,71,0.0140845,104.207,90.7898,2.34579,,
33.439,108,0.00925926,104.396,90.7764,2.34675,,
33.4532,86,0.0116279,104.59,90.7631,2.34772,,
33.4673,99,0.010101,104.789,90.7497,2.34869,,
33.4815,104,0.00961538,104.993,90.7364,2.34965,,
33.4957,76,0.0131579,105.203,90.723,2.35062,,
33.5098,92,0.0108696,105.419,90.7097,2.35158,,
33.524,97,0.0103093,105.641,90.6963,2.35255,,
33.5382,100,0.01,105.869,90.6829,2.35352,,
33.5523,93,0.0107527,106.103,90.6696,2.35448,,
33.5665,104,0.00961538,106.344,90.6562,2.35545,,
33.5807,101,0.00990099,106.592,90.6428,2.35641,,
33.5949,111,0.00900901,106.847,90.6295,2.35738,,
33.609,92,0.0108696,107.109,90.6161,2.35834,,
33.6232,106,0.00943396,107.379,90.6027,2.35931,,
33.6374,101,0.00990099,107.657,90.5893,2.36028,,
33.6515,104,0.00961538,107.944,90.5759,2.36124,,
33.6657,114,0.00877193,108.238,90.5625,2.36221,,
33.6799,101,0.00990099,108.542,90.5491,2.36317,,
33.694,98,0.0102041,108.855,90.5358,2.36414,,
33.7082,112,0.00892857,109.177,90.5223,2.3651,,
33.7224,122,0.00819672,109.51,90.5089,2.36607,,
33.7366,99,0.010101,109.853,90.4955,2.36703,,
33.7507,114,0.00877193,110.206,90.4821,2.368,,
33.7649,109,0.00917431,110.571,90.4687,2.36896,,
33.7791,100,0.01,110.947,90.4553,2.36993,,
33.7932,106,0.00943396,111.336,90.4419,2.37089,,
33.8074,112,0.00892857,111.737,90.4285,2.37186,,
33.8216,130,0.00769231,112.152,90.415,2.37282,,
33.8357,137,0.00729927,112.58,90.4016,2.37379,,
33.8499,126,0.00793651,113.022,90.3882,2.37475,,
33.8641,115,0.00869565,113.48,90.3747,2.37572,,
33.8783,131,0.00763359,113.953,90.3613,2.37668,,
33.8924,129,0.00775194,114.443,90.3478,2.37765,,
33.9066,134,0.00746269,114.95,90.3344,2.37861,,
33.9208,113,0.00884956,115.474,90.3209,2.37958,,
33.9349,117,0.00854701,116.018,90.3075,2.38054,,
33.9491,118,0.00847458,116.581,90.294,2.38151,,
33.9633,121,0.00826446,117.164,90.2806,2.38247,,
33.9774,128,0.0078125,117.769,90.2671,2.38344,,
33.9916,116,0.00862069,118.397,90.2536,2.3844,,
34.0058,129,0.00775194,119.052,90.2402,2.38537,,
34.02,129,0.00775194,119.729,90.2267,2.38633,,
34.0341,127,0.00787402,120.431,90.2132,2.3873,,
34.0483,160,0.00625,121.161,90.1998,2.38826,,
34.0625,150,0.00666667,121.92,90.1863,2.38923,,
34.0766,127,0.00787402,122.709,90.1728,2.39019,,
34.0908,136,0.00735294,123.53,90.1593,2.39115,,
34.105,114,0.00877193,124.388,90.1458,2.39212,,
34.1191,125,0.008,125.278,90.1323,2.39308,,
34.1333,160,0.00625,126.207,90.1188,2.39405,,
34.1475,127,0.00787402,127.175,90.1053,2.39501,,
34.1617,132,0.00757576,128.185,90.0918,2.39598,,
34.1758,131,0.00763359,129.24,90.0783,2.39694,,
34.19,156,0.00641026,130.342,90.0648,2.3979,,
34.2042,142,0.00704225,131.493,90.0513,2.39887,,
34.2183,129,0.00775194,132.698,90.0378,2.39983,,
34.2325,127,0.00787402,133.959,90.0242,2.4008,,
34.2467,127,0.00787402,135.279,90.0107,2.40176,,
34.2608,146,0.00684932,136.663,89.9972,2.40272,,
34.275,144,0.00694444,138.115,89.9836,2.40369,,
34.2892,159,0.00628931,139.639,89.9701,2.40465,,
34.3034,137,0.00729927,141.239,89.9566,2.40562,,
34.3175,159,0.00628931,142.922,89.943,2.40658,,
34.3317,144,0.00694444,144.692,89.9295,2.40754,,
34.3459,142,0.00704225,146.557,89.9159,2.40851,,
34.36,168,0.00595238,148.522,89.9024,2.40947,,
34.3742,146,0.00684932,150.595,89.8888,2.41044,,
34.3884,162,0.00617284,152.784,89.8753,2.4114,,
34.4025,153,0.00653595,155.098,89.8617,2.41236,,
34.4167,158,0.00632911,157.547,89.8482,2.41333,,
34.4309,178,0.00561798,160.14,89.8346,2.41429,,
34.4451,153,0.00653595,162.89,89.821,2.41525,,
34.4592,150,0.00666667,165.81,89.8075,2.41622,,
34.4734,150,0.00666667,168.913,89.7939,2.41718,,
34.4876,127,0.00787402,172.216,89.7803,2.41814,,
34.5017,164,0.00609756,175.736,89.7667,2.41911,,
34.5159,197,0.00507614,179.491,89.7531,2.42007,,
34.5301,194,0.00515464,183.504,89.7395,2.42103,,
34.5442,171,0.00584795,187.799,89.7259,2.422,,
34.5584,212,0.00471698,192.402,89.7124,2.42296,,
34.5726,190,0.00526316,197.344,89.6988,2.42392,,
34.5868,182,0.00549451,202.659,89.6852,2.42489,,
34.6009,193,0.00518135,208.213,89.6715,2.42585,,
34.6151,225,0.00444444,214.393,89.6579,2.42681,,
34.6293,225,0.00444444,221.077,89.6443,2.42777,,
34.6434,265,0.00377358,228.321,89.6307,2.42874,,
34.6576,214,0.0046729,236.102,89.6171,2.4297,,
34.6718,234,0.0042735,244.666,89.6035,2.43066,,
34.6859,264,0.00378788,254.012,89.5898,2.43163,,
34.7001,248,0.00403226,264.238,89.5762,2.43259,,
34.7143,278,0.00359712,275.456,89.5626,2.43355,,
34.7285,273,0.003663,287.799,89.549,2.43452,,
34.7426,319,0.0031348,301.422,89.5353,2.43548,,
34.7568,309,0.00323625,316.507,89.5217,2.43644,,
34.771,377,0.00265252,333.27,89.508,2.4374,,
34.7851,379,0.00263852,351.967,89.4944,2.43837,,
34.7993,396,0.00252525,372.905,89.4807,2.43933,,
34.8135,390,0.0025641,396.454,89.4671,2.44029,,
34.8276,442,0.00226244,423.063,89.4534,2.44125,,
34.8418,479,0.00208768,453.279,89.4398,2.44222,,
34.856,514,0.00194553,487.775,89.4261,2.44318,,
34.8702,594,0.0016835,527.387,89.4124,2.44414,,
34.8843,600,0.00166667,573.158,89.3988,2.4451,,
34.8985,671,0.00149031,626.408,89.3851,2.44607,,
34.9127,694,0.00144092,688.812,89.3714,2.44703,,
34.9268,832,0.00120192,762.528,89.3577,2.44799,,
34.941,905,0.00110497,850.352,89.344,2.44895,,
34.9552,1023,0.000977517,955.951,89.3304,2.44991,,
34.9693,1097,0.000911577,1084.16,89.3167,2.45088,,
34.9835,1359,0.000735835,1241.41,89.303,2.45184,,
34.9977,1569,0.000637349,1436.27,89.2893,2.4528,,
35.0119,1776,0.000563063,1680.09,89.2756,2.45376,,
35.026,2134,0.000468604,1987.59,89.2619,2.45472,,
35.0402,2410,0.000414938,2376.97,89.2482,2.45569,,
35.0544,2885,0.00034662,2868.18,89.2345,2.45665,,
35.0685,3379,0.000295946,3475.96,89.2208,2.45761,,
35.0827,4225,0.000236686,4193.75,89.207,2.45857,,
35.0969,5035,0.00019861,4964.09,89.1933,2.45953,,
35.111,5585,0.000179051,5652.61,89.1796,2.4605,,
35.1252,6294,0.000158881,6079.13,89.1659,2.46146,,
35.1394,6461,0.000154775,6139.33,89.1521,2.46242,,
35.1536,6222,0.00016072,5904.25,89.1384,2.46338,,
35.1677,5805,0.000172265,5554.48,89.1247,2.46434,,
35.1819,5097,0.000196194,5231.97,89.1109,2.4653,,
35.1961,4817,0.000207598,4964,89.0972,2.46627,,
35.2102,4473,0.000223564,4681.89,89.0834,2.46723,,
35.2244,4083,0.000244918,4301.61,89.0697,2.46819,,
35.2386,3825,0.000261438,3808.95,89.0559,2.46915,,
35.2527,3245,0.000308166,3265.94,89.0422,2.47011,,
35.2669,2711,0.000368868,2748.09,89.0284,2.47107,,
35.2811,2220,0.00045045,2299.04,89.0147,2.47203,,
35.2953,1742,0.000574053,1929.48,89.0009,2.47299,,
35.3094,1407,0.000710732,1632.42,88.9871,2.47396,,
35.3236,1218,0.000821018,1395.24,88.9734,2.47492,,
35.3378,1028,0.000972763,1205.37,88.9596,2.47588,,
35.3519,910,0.0010989,1052.3,88.9458,2.47684,,
35.3661,833,0.00120048,927.738,88.932,2.4778,,
35.3803,781,0.00128041,825.369,88.9183,2.47876,,
35.3944,668,0.00149701,740.403,88.9045,2.47972,,
35.4086,596,0.00167785,669.212,88.8907,2.48068,,
35.4228,597,0.00167504,609.031,88.8769,2.48164,,
35.437,553,0.00180832,557.735,88.8631,2.48261,,
35.4511,502,0.00199203,513.678,88.8493,2.48357,,
35.4653,469,0.0021322,475.571,88.8355,2.48453,,
35.4795,417,0.00239808,442.398,88.8217,2.48549,,
35.4936,403,0.00248139,413.81,88.8079,2.48645,,
35.5078,342,0.00292398,388.227,88.7941,2.48741,,
35.522,366,0.00273224,365.587,88.7802,2.48837,,
35.5361,298,0.0033557,345.455,88.7664,2.48933,,
35.5503,312,0.00320513,327.475,88.7526,2.49029,,
35.5645,292,0.00342466,311.352,88.7388,2.49125,,
35.5787,286,0.0034965,296.839,88.7249,2.49221,,
35.5928,245,0.00408163,283.729,88.7111,2.49317,,
35.607,235,0.00425532,272.082,88.6973,2.49413,,
35.6212,252,0.00396825,261.282,88.6834,2.49509,,
35.6353,247,0.00404858,251.436,88.6696,2.49605,,
35.6495,237,0.00421941,242.435,88.6558,2.49701,,
35.6637,257,0.00389105,234.186,88.6419,2.49797,,
35.6778,219,0.00456621,226.607,88.6281,2.49893,,
35.692,191,0.0052356,219.629,88.6142,2.49989,,
35.7062,196,0.00510204,213.19,88.6003,2.50085,,
35.7204,193,0.00518135,207.236,88.5865,2.50181,,
35.7345,177,0.00564972,201.72,88.5726,2.50277,,
35.7487,158,0.00632911,196.601,88.5587,2.50373,,
35.7629,166,0.0060241,191.842,88.5449,2.50469,,
35.777,157,0.00636943,187.411,88.531,2.50565,,
35.7912,152,0.00657895,183.278,88.5171,2.50661,,
35.8054,167,0.00598802,179.417,88.5032,2.50757,,
35.8195,139,0.00719424,175.807,88.4894,2.50853,,
35.8337,190,0.00526316,172.425,88.4755,2.50949,,
35.8479,186,0.00537634,169.255,88.4616,2.51045,,
35.8621,155,0.00645161,166.278,88.4477,2.51141,,
35.8762,169,0.00591716,163.48,88.4338,2.51237,,
35.8904,163,0.00613497,160.847,88.4199,2.51333,,
35.9046,164,0.00609756,158.367,88.406,2.51429,,
35.9187,150,0.00666667,156.029,88.3921,2.51525,,
35.9329,123,0.00813008,153.822,88.3782,2.51621,,
35.9471,162,0.00617284,151.739,88.3643,2.51717,,
35.9612,135,0.00740741,149.769,88.3503,2.51813,,
35.9754,143,0.00699301,147.905,88.3364,2.51909,,
35.9896,115,0.00869565,146.141,88.3225,2.52005,,
36.0038,142,0.00704225,144.47,88.3086,2.52101,,
36.0179,121,0.00826446,142.886,88.2946,2.52197,,
36.0321,148,0.00675676,141.383,88.2807,2.52293,,
36.0463,132,0.00757576,139.957,88.2668,2.52389,,
36.0604,126,0.00793651,138.603,88.2528,2.52485,,
36.0746,129,0.00775194,137.316,88.2389,2.52581,,
36.0888,117,0.00854701,136.094,88.2249,2.52676,,
36.1029,145,0.00689655,134.932,88.211,2.52772,,
36.1171,123,0.00813008,133.826,88.197,2.52868,,
36.1313,134,0.00746269,132.775,88.1831,2.52964,,
36.1455,118,0.00847458,131.774,88.1691,2.5306,,
36.1596,112,0.00892857,130.822,88.1552,2.53156,,
36.1738,106,0.00943396,129.915,88.1412,2.53252,,
36.188,136,0.00735294,129.053,88.1272,2.53348,,
36.2021,138,0.00724638,128.232,88.1133,2.53444,,
36.2163,147,0.00680272,127.45,88.0993,2.53539,,
36.2305,134,0.00746269,126.706,88.0853,2.53635,,
36.2447,137,0.00729927,125.998,88.0713,2.53731,,
36.2588,139,0.00719424,125.325,88.0573,2.53827,,
36.273,123,0.00813008,124.685,88.0434,2.53923,,
36.2872,112,0.00892857,124.076,88.0294,2.54019,,
36.3013,123,0.00813008,123.498,88.0154,2.54115,,
36.3155,129,0.00775194,122.949,88.0014,2.5421,,
36.3297,132,0.00757576,122.428,87.9874,2.54306,,
36.3438,129,0.00775194,121.935,87.9734,2.54402,,
36.358,140,0.00714286,121.468,87.9594,2.54498,,
36.3722,105,0.00952381,121.026,87.9453,2.54594,,
36.3864,123,0.00813008,120.609,87.9313,2.5469,,
36.4005,125,0.008,120.216,87.9173,2.54785,,
36.4147,124,0.00806452,119.846,87.9033,2.54881,,
36.4289,134,0.00746269,119.499,87.8893,2.54977,,
36.443,126,0.00793651,119.174,87.8752,2.55073,,
36.4572,133,0.0075188,118.871,87.8612,2.55169,,
36.4714,133,0.0075188,118.589,87.8472,2.55265,,
36.4855,130,0.00769231,118.327,87.8331,2.5536,,
36.4997,128,0.0078125,118.086,87.8191,2.55456,,
36.5139,138,0.00724638,117.866,87.8051,2.55552,,
36.5281,138,0.00724638,117.665,87.791,2.55648,,
36.5422,136,0.00735294,117.484,87.777,2.55744,,
36.5564,125,0.008,117.323,87.7629,2.55839,,
36.5706,116,0.00862069,117.181,87.7489,2.55935,,
36.5847,118,0.00847458,117.059,87.7348,2.56031,,
36.5989,126,0.00793651,116.956,87.7207,2.56127,,
36.6131,137,0.00729927,116.872,87.7067,2.56222,,
36.6272,126,0.00793651,116.808,87.6926,2.56318,,
36.6414,113,0.00884956,116.764,87.6785,2.56414,,
36.6556,132,0.00757576,116.739,87.6645,2.5651,,
36.6698,136,0.00735294,116.735,87.6504,2.56605,,
36.6839,112,0.00892857,116.751,87.6363,2.56701,,
36.6981,107,0.00934579,116.787,87.6222,2.56797,,
36.7123,126,0.00793651,116.844,87.6081,2.56893,,
36.7264,137,0.00729927,116.923,87.594,2.56988,,
36.7406,132,0.00757576,117.024,87.5799,2.57084,,
36.7548,126,0.00793651,117.147,87.5658,2.5718,,
36.7689,132,0.00757576,117.294,87.5517,2.57276,,
36.7831,133,0.0075188,117.464,87.5376,2.57371,,
36.7973,135,0.00740741,117.659,87.5235,2.57467,,
36.8115,143,0.00699301,117.879,87.5094,2.57563,,
36.8256,138,0.00724638,118.126,87.4953,2.57658,,
36.8398,125,0.008,118.4,87.4812,2.57754,,
36.854,106,0.00943396,118.703,87.4671,2.5785,,
36.8681,119,0.00840336,119.036,87.4529,2.57946,,
36.8823,130,0.00769231,119.4,87.4388,2.58041,,
36.8965,120,0.00833333,119.797,87.4247,2.58137,,
36.9106,151,0.00662252,120.229,87.4105,2.58233,,
36.9248,136,0.00735294,120.697,87.3964,2.58328,,
36.939,132,0.00757576,121.203,87.3823,2.58424,,
36.9532,127,0.00787402,121.75,87.3681,2.5852,,
36.9673,129,0.00775194,122.34,87.354,2.58615,,
36.9815,128,0.0078125,122.976,87.3398,2.58711,,
36.9957,130,0.00769231,123.66,87.3257,2.58807,,
37.0098,116,0.00862069,124.396,87.3115,2.58902,,
37.024,137,0.00729927,125.187,87.2974,2.58998,,
37.0382,124,0.00806452,126.038,87.2832,2.59094,,
37.0523,121,0.00826446,126.951,87.269,2.59189,,
37.0665,131,0.00763359,127.933,87.2549,2.59285,,
37.0807,119,0.00840336,128.988,87.2407,2.59381,,
37.0949,132,0.00757576,130.122,87.2265,2.59476,,
37.109,139,0.00719424,131.341,87.2123,2.59572,,
37.1232,153,0.00653595,132.652,87.1981,2.59667,,
37.1374,162,0.00617284,134.064,87.184,2.59763,,
37.1515,154,0.00649351,135.585,87.1698,2.59859,,
37.1657,141,0.0070922,137.224,87.1556,2.59954,,
37.1799,124,0.00806452,138.993,87.1414,2.6005,,
37.194,135,0.00740741,140.905,87.1272,2.60146,,
37.2082,144,0.00694444,142.972,87.113,2.60241,,
37.2224,121,0.00826446,145.211,87.0988,2.60337,,
37.2366,148,0.00675676,147.639,87.0846,2.60432,,
37.2507,173,0.00578035,150.277,87.0704,2.60528,,
37.2649,170,0.00588235,153.146,87.0561,2.60623,,
37.2791,146,0.00684932,156.275,87.0419,2.60719,,
37.2932,157,0.00636943,159.692,87.0277,2.60815,,
37.3074,179,0.00558659,163.432,87.0135,2.6091,,
37.3216,172,0.00581395,167.535,86.9992,2.61006,,
37.3357,196,0.00510204,172.048,86.985,2.61101,,
37.3499,185,0.00540541,177.023,86.9708,2.61197,,
37.3641,215,0.00465116,182.525,86.9565,2.61292,,
37.3783,181,0.00552486,188.627,86.9423,2.61388,,
37.3924,200,0.005,195.418,86.9281,2.61484,,
37.4066,218,0.00458716,203.001,86.9138,2.61579,,
37.4208,235,0.00425532,211.501,86.8996,2.61675,,
37.4349,266,0.0037594,221.069,86.8853,2.6177,,
37.4491,274,0.00364964,231.886,86.8711,2.61866,,
37.4633,289,0.00346021,244.174,86.8568,2.61961,,
37.4774,314,0.00318471,258.204,86.8425,2.62057,,
37.4916,327,0.0030581,274.314,86.8283,2.62152,,
37.5058,329,0.00303951,292.922,86.814,2.62248,,
37.52,376,0.00265957,314.559,86.7997,2.62343,,
37.5341,357,0.00280112,339.893,86.7854,2.62439,,
37.5483,391,0.00255754,369.783,86.7712,2.62534,,
37.5625,481,0.002079,405.339,86.7569,2.6263,,
37.5766,515,0.00194175,448.005,86.7426,2.62725,,
37.5908,565,0.00176991,499.674,86.7283,2.62821,,
37.605,651,0.0015361,562.842,86.714,2.62916,,
37.6191,713,0.00140252,640.794,86.6997,2.63012,,
37.6333,850,0.00117647,737.821,86.6854,2.63107,,
37.6475,915,0.0010929,859.382,86.6711,2.63203,,
37.6617,1122,0.000891266,1012.01,86.6568,2.63298,,
37.6758,1270,0.000787402,1202.48,86.6425,2.63394,,
37.69,1463,0.000683527,1435.1,86.6282,2.63489,,
37.7042,1723,0.000580383,1705.61,86.6139,2.63585,,
37.7183,1984,0.000504032,1991.21,86.5995,2.6368,,
37.7325,2331,0.000429,2242.9,86.5852,2.63776,,
37.7467,2477,0.000403714,2397.67,86.5709,2.63871,,
37.7608,2697,0.000370782,2419.33,86.5566,2.63966,,
37.775,2570,0.000389105,2331.32,86.5422,2.64062,,
37.7892,2394,0.000417711,2196.96,86.5279,2.64157,,
37.8034,2047,0.00048852,2071.2,86.5136,2.64253,,
37.8175,1999,0.00050025,1972.73,86.4992,2.64348,,
37.8317,1884,0.000530786,1884.43,86.4849,2.64444,,
37.8459,1832,0.000545852,1772.79,86.4705,2.64539,,
37.86,1650,0.000606061,1617.32,86.4562,2.64634,,
37.8742,1549,0.000645578,1427.22,86.4418,2.6473,,
37.8884,1221,0.000819001,1229.49,86.4275,2.64825,,
37.9025,1049,0.000953289,1047.28,86.4131,2.64921,,
37.9167,889,0.00112486,891.452,86.3987,2.65016,,
37.9309,716,0.00139665,763.349,86.3844,2.65111,,
37.9451,635,0.0015748,659.782,86.37,2.65207,,
37.9592,583,0.00171527,576.398,86.3556,2.65302,,
37.9734,455,0.0021978,509.016,86.3413,2.65398,,
37.9876,407,0.002457,454.175,86.3269,2.65493,,
38.0017,405,0.00246914,409.148,86.3125,2.65588,,
38.0159,361,0.00277008,371.842,86.2981,2.65684,,
38.0301,335,0.00298507,340.635,86.2837,2.65779,,
38.0442,304,0.00328947,314.304,86.2693,2.65875,,
38.0584,323,0.00309598,291.902,86.2549,2.6597,,
38.0726,279,0.00358423,272.694,86.2405,2.66065,,
38.0868,288,0.00347222,256.107,86.2261,2.66161,,
38.1009,268,0.00373134,241.687,86.2117,2.66256,,
38.1151,230,0.00434783,229.075,86.1973,2.66351,,
38.1293,211,0.00473934,217.98,86.1829,2.66447,,
38.1434,224,0.00446429,208.173,86.1685,2.66542,,
38.1576,210,0.0047619,199.456,86.1541,2.66637,,
38.1718,183,0.00546448,191.675,86.1396,2.66733,,
38.1859,209,0.00478469,184.7,86.1252,2.66828,,
38.2001,187,0.00534759,178.424,86.1108,2.66923,,
38.2143,157,0.00636943,172.756,86.0964,2.67019,,
38.2285,158,0.00632911,167.619,86.0819,2.67114,,
38.2426,149,0.00671141,162.949,86.0675,2.67209,,
