x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
16.9876,118,0.00847458,104.152,104.152,1.20486,,
17.0018,98,0.0102041,104.142,104.142,1.20586,,
17.016,112,0.00892857,104.132,104.132,1.20686,,
17.0302,120,0.00833333,104.122,104.122,1.20785,,
17.0443,104,0.00961538,104.112,104.112,1.20885,,
17.0585,103,0.00970874,104.103,104.103,1.20985,,
17.0727,100,0.01,104.093,104.093,1.21085,,
17.0868,113,0.00884956,104.083,104.083,1.21184,,
17.101,126,0.00793651,104.073,104.073,1.21284,,
17.1152,124,0.00806452,104.063,104.063,1.21384,,
17.1293,112,0.00892857,104.053,104.053,1.21484,,
17.1435,98,0.0102041,104.043,104.043,1.21583,,
17.1577,105,0.00952381,104.033,104.033,1.21683,,
17.1719,102,0.00980392,104.023,104.023,1.21783,,
17.186,119,0.00840336,104.014,104.014,1.21883,,
17.2002,104,0.00961538,104.004,104.004,1.21982,,
17.2144,112,0.00892857,103.994,103.994,1.22082,,
17.2285,124,0.00806452,103.984,103.984,1.22182,,
17.2427,91,0.010989,103.974,103.974,1.22282,,
17.2569,124,0.00806452,103.964,103.964,1.22381,,
17.271,121,0.00826446,103.954,103.954,1.22481,,
17.2852,107,0.00934579,103.944,103.944,1.22581,,
17.2994,100,0.01,103.934,103.934,1.2268,,
17.3136,111,0.00900901,103.924,103.924,1.2278,,
17.3277,116,0.00862069,103.914,103.914,1.2288,,
17.3419,105,0.00952381,103.904,103.904,1.2298,,
17.3561,107,0.00934579,103.894,103.894,1.23079,,
17.3702,101,0.00990099,103.884,103.884,1.23179,,
17.3844,114,0.00877193,103.874,103.874,1.23279,,
17.3986,103,0.00970874,103.864,103.864,1.23378,,
17.4127,112,0.00892857,103.854,103.854,1.23478,,
17.4269,114,0.00877193,103.845,103.845,1.23578,,
17.4411,127,0.00787402,103.835,103.835,1.23678,,
17.4553,87,0.0114943,103.825,103.825,1.23777,,
17.4694,118,0.00847458,103.815,103.815,1.23877,,
17.4836,109,0.00917431,103.805,103.805,1.23977,,
17.4978,123,0.00813008,103.795,103.795,1.24076,,
17.5119,89,0.011236,103.785,103.785,1.24176,,
17.5261,129,0.00775194,103.775,103.775,1.24276,,
17.5403,112,0.00892857,103.765,103.765,1.24375,,
17.5544,113,0.00884956,103.755,103.755,1.24475,,
17.5686,110,0.00909091,103.745,103.745,1.24575,,
17.5828,111,0.00900901,103.735,103.735,1.24675,,
17.597,120,0.00833333,103.725,103.725,1.24774,,
17.6111,105,0.00952381,103.715,103.715,1.24874,,
17.6253,119,0.00840336,103.705,103.705,1.24974,,
17.6395,109,0.00917431,103.695,103.695,1.25073,,
17.6536,130,0.00769231,103.685,103.685,1.25173,,
17.6678,112,0.00892857,103.675,103.675,1.25273,,
17.682,126,0.00793651,103.665,103.665,1.25372,,
17.6961,119,0.00840336,103.655,103.655,1.25472,,
17.7103,119,0.00840336,103.645,103.645,1.25572,,
17.7245,118,0.00847458,103.635,103.635,1.25671,,
17.7387,107,0.00934579,103.624,103.624,1.25771,,
17.7528,109,0.00917431,103.614,103.614,1.25871,,
17.767,118,0.00847458,103.604,103.604,1.2597,,
17.7812,105,0.00952381,103.594,103.594,1.2607,,
17.7953,99,0.010101,103.584,103.584,1.2617,,
17.8095,109,0.00917431,103.574,103.574,1.26269,,
17.8237,94,0.0106383,103.564,103.564,1.26369,,
17.8378,101,0.00990099,103.554,103.554,1.26469,,
17.852,115,0.00869565,103.544,103.544,1.26568,,
17.8662,111,0.00900901,103.534,103.534,1.26668,,
17.8804,101,0.00990099,103.524,103.524,1.26768,,
17.8945,117,0.00854701,103.514,103.514,1.26867,,
17.9087,110,0.00909091,103.504,103.504,1.26967,,
17.9229,120,0.00833333,103.494,103.494,1.27066,,
17.937,114,0.00877193,103.484,103.484,1.27166,,
17.9512,105,0.00952381,103.474,103.474,1.27266,,
17.9654,133,0.0075188,103.463,103.463,1.27365,,
17.9795,119,0.00840336,103.453,103.453,1.27465,,
17.9937,115,0.00869565,103.443,103.443,1.27565,,
18.0079,95,0.0105263,103.433,103.433,1.27664,,
18.0221,106,0.00943396,103.423,103.423,1.27764,,
18.0362,98,0.0102041,103.413,103.413,1.27864,,
18.0504,105,0.00952381,103.403,103.403,1.27963,,
18.0646,98,0.0102041,103.393,103.393,1.28063,,
18.0787,96,0.0104167,103.383,103.383,1.28162,,
18.0929,114,0.00877193,103.373,103.373,1.28262,,
18.1071,100,0.01,103.362,103.362,1.28362,,
18.1212,100,0.01,103.352,103.352,1.28461,,
18.1354,111,0.00900901,103.342,103.342,1.28561,,
18.1496,138,0.00724638,103.332,103.332,1.2866,,
18.1638,156,0.00641026,103.322,103.322,1.2876,,
18.1779,123,0.00813008,103.312,103.312,1.2886,,
18.1921,110,0.00909091,103.302,103.302,1.28959,,
18.2063,121,0.00826446,103.292,103.292,1.29059,,
18.2204,105,0.00952381,103.281,103.281,1.29158,,
18.2346,112,0.00892857,103.271,103.271,1.29258,,
18.2488,134,0.00746269,103.261,103.261,1.29358,,
18.263,115,0.00869565,103.251,103.251,1.29457,,
18.2771,126,0.00793651,103.241,103.241,1.29557,,
18.2913,128,0.0078125,103.231,103.231,1.29656,,
18.3055,120,0.00833333,103.221,103.221,1.29756,,
18.3196,114,0.00877193,103.21,103.21,1.29856,,
18.3338,127,0.00787402,103.2,103.2,1.29955,,
18.348,117,0.00854701,103.19,103.19,1.30055,,
18.3621,107,0.00934579,103.18,103.18,1.30154,,
18.3763,109,0.00917431,103.17,103.17,1.30254,,
18.3905,112,0.00892857,103.159,103.159,1.30354,,
18.4047,129,0.00775194,103.149,103.149,1.30453,,
18.4188,134,0.00746269,103.139,103.139,1.30553,,
18.433,121,0.00826446,103.129,103.129,1.30652,,
18.4472,116,0.00862069,103.119,103.119,1.30752,,
18.4613,112,0.00892857,103.109,103.109,1.30851,,
18.4755,119,0.00840336,103.098,103.098,1.30951,,
18.4897,118,0.00847458,103.088,103.088,1.3105,,
18.5038,104,0.00961538,103.078,103.078,1.3115,,
18.518,86,0.0116279,103.068,103.068,1.3125,,
18.5322,125,0.008,103.058,103.058,1.31349,,
18.5464,133,0.0075188,103.047,103.047,1.31449,,
18.5605,120,0.00833333,103.037,103.037,1.31548,,
18.5747,105,0.00952381,103.027,103.027,1.31648,,
18.5889,127,0.00787402,103.017,103.017,1.31747,,
18.603,98,0.0102041,103.006,103.006,1.31847,,
18.6172,109,0.00917431,102.996,102.996,1.31946,,
18.6314,134,0.00746269,102.986,102.986,1.32046,,
18.6455,104,0.00961538,102.976,102.976,1.32146,,
18.6597,124,0.00806452,102.965,102.965,1.32245,,
18.6739,116,0.00862069,102.955,102.955,1.32345,,
18.6881,103,0.00970874,102.945,102.945,1.32444,,
18.7022,107,0.00934579,102.935,102.935,1.32544,,
18.7164,102,0.00980392,102.925,102.925,1.32643,,
18.7306,103,0.00970874,102.914,102.914,1.32743,,
18.7447,108,0.00925926,102.904,102.904,1.32842,,
18.7589,111,0.00900901,102.894,102.894,1.32942,,
18.7731,116,0.00862069,102.883,102.883,1.33041,,
18.7872,121,0.00826446,102.873,102.873,1.33141,,
18.8014,123,0.00813008,102.863,102.863,1.3324,,
18.8156,121,0.00826446,102.853,102.853,1.3334,,
18.8298,105,0.00952381,102.842,102.842,1.33439,,
18.8439,87,0.0114943,102.832,102.832,1.33539,,
18.8581,85,0.0117647,102.822,102.822,1.33638,,
18.8723,104,0.00961538,102.812,102.812,1.33738,,
18.8864,107,0.00934579,102.801,102.801,1.33837,,
18.9006,116,0.00862069,102.791,102.791,1.33937,,
18.9148,113,0.00884956,102.781,102.781,1.34036,,
18.9289,113,0.00884956,102.77,102.77,1.34136,,
18.9431,127,0.00787402,102.76,102.76,1.34235,,
18.9573,110,0.00909091,102.75,102.75,1.34335,,
18.9715,114,0.00877193,102.739,102.739,1.34434,,
18.9856,116,0.00862069,102.729,102.729,1.34534,,
18.9998,113,0.00884956,102.719,102.719,1.34633,,
19.014,101,0.00990099,102.708,102.708,1.34733,,
19.0281,99,0.010101,102.698,102.698,1.34832,,
19.0423,89,0.011236,102.688,102.688,1.34932,,
19.0565,117,0.00854701,102.678,102.678,1.35031,,
19.0706,100,0.01,102.667,102.667,1.35131,,
19.0848,106,0.00943396,102.657,102.657,1.3523,,
19.099,113,0.00884956,102.647,102.647,1.3533,,
19.1132,97,0.0103093,102.636,102.636,1.35429,,
19.1273,113,0.00884956,102.626,102.626,1.35529,,
19.1415,114,0.00877193,102.615,102.615,1.35628,,
19.1557,109,0.00917431,102.605,102.605,1.35728,,
19.1698,103,0.00970874,102.595,102.595,1.35827,,
19.184,99,0.010101,102.584,102.584,1.35927,,
19.1982,119,0.00840336,102.574,102.574,1.36026,,
19.2123,99,0.010101,102.564,102.564,1.36125,,
19.2265,114,0.00877193,102.553,102.553,1.36225,,
19.2407,131,0.00763359,102.543,102.543,1.36324,,
19.2549,130,0.00769231,102.533,102.533,1.36424,,
19.269,123,0.00813008,102.522,102.522,1.36523,,
19.2832,92,0.0108696,102.512,102.512,1.36623,,
19.2974,121,0.00826446,102.501,102.501,1.36722,,
19.3115,109,0.00917431,102.491,102.491,1.36822,,
19.3257,130,0.00769231,102.481,102.481,1.36921,,
19.3399,109,0.00917431,102.47,102.47,1.3702,,
19.354,127,0.00787402,102.46,102.46,1.3712,,
19.3682,124,0.00806452,102.822,102.45,1.37219,,
19.3824,112,0.00892857,102.814,102.439,1.37319,,
19.3966,113,0.00884956,102.805,102.429,1.37418,,
19.4107,103,0.00970874,102.796,102.418,1.37518,,
19.4249,106,0.00943396,102.974,102.408,1.37617,,
19.4391,110,0.00909091,102.966,102.398,1.37716,,
19.4532,113,0.00884956,102.958,102.387,1.37816,,
19.4674,104,0.00961538,102.95,102.377,1.37915,,
19.4816,120,0.00833333,102.943,102.366,1.38015,,
19.4957,115,0.00869565,102.935,102.356,1.38114,,
19.5099,102,0.00980392,102.927,102.345,1.38214,,
19.5241,119,0.00840336,102.919,102.335,1.38313,,
19.5383,108,0.00925926,102.912,102.325,1.38412,,
19.5524,112,0.00892857,102.904,102.314,1.38512,,
19.5666,109,0.00917431,102.896,102.304,1.38611,,
19.5808,124,0.00806452,102.889,102.293,1.38711,,
19.5949,108,0.00925926,102.881,102.283,1.3881,,
19.6091,111,0.00900901,102.873,102.272,1.38909,,
19.6233,113,0.00884956,102.866,102.262,1.39009,,
19.6374,118,0.00847458,102.858,102.251,1.39108,,
19.6516,107,0.00934579,102.851,102.241,1.39208,,
19.6658,109,0.00917431,102.843,102.231,1.39307,,
19.68,103,0.00970874,102.836,102.22,1.39406,,
19.6941,101,0.00990099,102.828,102.21,1.39506,,
19.7083,121,0.00826446,102.821,102.199,1.39605,,
19.7225,110,0.00909091,102.813,102.189,1.39704,,
19.7366,118,0.00847458,102.806,102.178,1.39804,,
19.7508,105,0.00952381,102.798,102.168,1.39903,,
19.765,127,0.00787402,102.791,102.157,1.40003,,
19.7791,96,0.0104167,102.784,102.147,1.40102,,
19.7933,117,0.00854701,102.776,102.136,1.40201,,
19.8075,131,0.00763359,102.769,102.126,1.40301,,
19.8217,111,0.00900901,102.762,102.115,1.404,,
19.8358,125,0.008,102.754,102.105,1.40499,,
19.85,130,0.00769231,102.747,102.094,1.40599,,
19.8642,98,0.0102041,102.74,102.084,1.40698,,
19.8783,123,0.00813008,102.732,102.073,1.40798,,
19.8925,104,0.00961538,102.725,102.063,1.40897,,
19.9067,115,0.00869565,102.718,102.052,1.40996,,
19.9208,113,0.00884956,102.711,102.042,1.41096,,
19.935,110,0.00909091,102.704,102.031,1.41195,,
19.9492,104,0.00961538,102.697,102.021,1.41294,,
19.9633,121,0.00826446,102.689,102.01,1.41394,,
19.9775,118,0.00847458,102.682,102,1.41493,,
19.9917,104,0.00961538,102.675,101.989,1.41592,,
20.0059,96,0.0104167,102.668,101.978,1.41692,,
20.02,112,0.00892857,102.661,101.968,1.41791,,
20.0342,104,0.00961538,102.654,101.957,1.4189,,
20.0484,113,0.00884956,102.647,101.947,1.4199,,
20.0625,123,0.00813008,102.64,101.936,1.42089,,
20.0767,115,0.00869565,102.633,101.926,1.42188,,
20.0909,102,0.00980392,102.627,101.915,1.42288,,
20.105,99,0.010101,102.62,101.905,1.42387,,
20.1192,102,0.00980392,102.613,101.894,1.42486,,
20.1334,105,0.00952381,102.606,101.884,1.42586,,
20.1476,87,0.0114943,102.599,101.873,1.42685,,
20.1617,103,0.00970874,102.592,101.862,1.42784,,
20.1759,107,0.00934579,102.586,101.852,1.42884,,
20.1901,112,0.00892857,102.579,101.841,1.42983,,
20.2042,115,0.00869565,102.572,101.831,1.43082,,
20.2184,70,0.0142857,102.566,101.82,1.43181,,
20.2326,106,0.00943396,102.559,101.809,1.43281,,
20.2467,95,0.0105263,102.552,101.799,1.4338,,
20.2609,116,0.00862069,102.546,101.788,1.43479,,
20.2751,109,0.00917431,102.539,101.778,1.43579,,
20.2893,108,0.00925926,102.533,101.767,1.43678,,
20.3034,98,0.0102041,102.526,101.756,1.43777,,
20.3176,105,0.00952381,102.52,101.746,1.43877,,
20.3318,103,0.00970874,102.513,101.735,1.43976,,
20.3459,105,0.00952381,102.507,101.725,1.44075,,
20.3601,122,0.00819672,102.501,101.714,1.44174,,
20.3743,93,0.0107527,102.494,101.703,1.44274,,
20.3884,114,0.00877193,102.488,101.693,1.44373,,
20.4026,85,0.0117647,102.482,101.682,1.44472,,
20.4168,102,0.00980392,102.475,101.672,1.44572,,
20.431,102,0.00980392,102.469,101.661,1.44671,,
20.4451,87,0.0114943,102.463,101.65,1.4477,,
20.4593,109,0.00917431,102.457,101.64,1.44869,,
20.4735,114,0.00877193,102.451,101.629,1.44969,,
20.4876,139,0.00719424,102.445,101.618,1.45068,,
20.5018,123,0.00813008,102.439,101.608,1.45167,,
20.516,118,0.00847458,102.433,101.597,1.45266,,
20.5301,111,0.00900901,102.427,101.586,1.45366,,
20.5443,101,0.00990099,102.421,101.576,1.45465,,
20.5585,116,0.00862069,102.415,101.565,1.45564,,
20.5727,113,0.00884956,102.409,101.554,1.45663,,
20.5868,109,0.00917431,102.403,101.544,1.45763,,
20.601,89,0.011236,102.398,101.533,1.45862,,
20.6152,111,0.00900901,102.392,101.522,1.45961,,
20.6293,107,0.00934579,102.386,101.512,1.4606,,
20.6435,103,0.00970874,102.381,101.501,1.4616,,
20.6577,94,0.0106383,102.375,101.49,1.46259,,
20.6718,96,0.0104167,102.369,101.48,1.46358,,
20.686,133,0.0075188,102.364,101.469,1.46457,,
20.7002,107,0.00934579,102.358,101.458,1.46557,,
20.7144,129,0.00775194,102.353,101.448,1.46656,,
20.7285,101,0.00990099,102.348,101.437,1.46755,,
20.7427,117,0.00854701,102.342,101.426,1.46854,,
20.7569,101,0.00990099,102.337,101.416,1.46953,,
20.771,97,0.0103093,102.332,101.405,1.47053,,
20.7852,112,0.00892857,102.326,101.394,1.47152,,
20.7994,123,0.00813008,102.321,101.383,1.47251,,
20.8135,120,0.00833333,102.316,101.373,1.4735,,
20.8277,98,0.0102041,102.311,101.362,1.4745,,
20.8419,117,0.00854701,102.306,101.351,1.47549,,
20.8561,100,0.01,102.301,101.341,1.47648,,
20.8702,99,0.010101,102.296,101.33,1.47747,,
20.8844,112,0.00892857,102.291,101.319,1.47846,,
20.8986,115,0.00869565,102.286,101.308,1.47946,,
20.9127,105,0.00952381,102.281,101.298,1.48045,,
20.9269,110,0.00909091,102.277,101.287,1.48144,,
20.9411,124,0.00806452,102.272,101.276,1.48243,,
20.9552,113,0.00884956,102.267,101.265,1.48342,,
20.9694,112,0.00892857,102.263,101.255,1.48442,,
20.9836,108,0.00925926,102.258,101.244,1.48541,,
20.9978,110,0.00909091,102.254,101.233,1.4864,,
21.0119,108,0.00925926,102.249,101.222,1.48739,,
21.0261,114,0.00877193,102.245,101.212,1.48838,,
21.0403,107,0.00934579,102.241,101.201,1.48937,,
21.0544,132,0.00757576,102.236,101.19,1.49037,,
21.0686,87,0.0114943,102.232,101.179,1.49136,,
21.0828,84,0.0119048,102.228,101.168,1.49235,,
21.0969,96,0.0104167,102.224,101.158,1.49334,,
21.1111,119,0.00840336,102.22,101.147,1.49433,,
21.1253,112,0.00892857,102.216,101.136,1.49532,,
21.1395,104,0.00961538,102.212,101.125,1.49632,,
21.1536,110,0.00909091,102.208,101.115,1.49731,,
21.1678,92,0.0108696,102.205,101.104,1.4983,,
21.182,126,0.00793651,102.201,101.093,1.49929,,
21.1961,130,0.00769231,102.197,101.082,1.50028,,
21.2103,96,0.0104167,102.194,101.071,1.50127,,
21.2245,116,0.00862069,102.19,101.061,1.50227,,
21.2386,110,0.00909091,102.187,101.05,1.50326,,
21.2528,104,0.00961538,102.184,101.039,1.50425,,
21.267,98,0.0102041,102.18,101.028,1.50524,,
21.2812,120,0.00833333,102.177,101.017,1.50623,,
21.2953,105,0.00952381,102.174,101.006,1.50722,,
21.3095,101,0.00990099,102.171,100.996,1.50821,,
21.3237,93,0.0107527,102.168,100.985,1.5092,,
21.3378,111,0.00900901,102.165,100.974,1.5102,,
21.352,108,0.00925926,102.162,100.963,1.51119,,
21.3662,111,0.00900901,102.159,100.952,1.51218,,
21.3803,99,0.010101,102.157,100.941,1.51317,,
21.3945,129,0.00775194,102.154,100.931,1.51416,,
21.4087,108,0.00925926,102.152,100.92,1.51515,,
21.4229,124,0.00806452,102.149,100.909,1.51614,,
21.437,110,0.00909091,102.147,100.898,1.51713,,
21.4512,91,0.010989,102.144,100.887,1.51813,,
21.4654,96,0.0104167,102.142,100.876,1.51912,,
21.4795,92,0.0108696,102.14,100.865,1.52011,,
21.4937,113,0.00884956,102.138,100.855,1.5211,,
21.5079,119,0.00840336,102.136,100.844,1.52209,,
21.5221,115,0.00869565,102.134,100.833,1.52308,,
21.5362,120,0.00833333,102.133,100.822,1.52407,,
21.5504,116,0.00862069,102.131,100.811,1.52506,,
21.5646,115,0.00869565,102.129,100.8,1.52605,,
21.5787,103,0.00970874,102.128,100.789,1.52704,,
21.5929,111,0.00900901,102.127,100.778,1.52804,,
21.6071,115,0.00869565,102.125,100.768,1.52903,,
21.6212,101,0.00990099,102.124,100.757,1.53002,,
21.6354,129,0.00775194,102.123,100.746,1.53101,,
21.6496,103,0.00970874,102.122,100.735,1.532,,
21.6638,118,0.00847458,102.121,100.724,1.53299,,
21.6779,115,0.00869565,102.121,100.713,1.53398,,
21.6921,116,0.00862069,102.12,100.702,1.53497,,
21.7063,124,0.00806452,102.119,100.691,1.53596,,
21.7204,118,0.00847458,102.119,100.68,1.53695,,
21.7346,113,0.00884956,102.119,100.669,1.53794,,
21.7488,117,0.00854701,102.119,100.658,1.53893,,
21.7629,100,0.01,102.119,100.648,1.53992,,
21.7771,109,0.00917431,102.119,100.637,1.54091,,
21.7913,98,0.0102041,102.119,100.626,1.5419,,
21.8055,127,0.00787402,102.119,100.615,1.5429,,
21.8196,124,0.00806452,102.119,100.604,1.54389,,
21.8338,120,0.00833333,102.12,100.593,1.54488,,
21.848,118,0.00847458,102.121,100.582,1.54587,,
21.8621,114,0.00877193,102.121,100.571,1.54686,,
21.8763,97,0.0103093,102.122,100.56,1.54785,,
21.8905,113,0.00884956,102.123,100.549,1.54884,,
21.9046,134,0.00746269,102.125,100.538,1.54983,,
21.9188,102,0.00980392,102.126,100.527,1.55082,,
21.933,102,0.00980392,102.128,100.516,1.55181,,
21.9471,125,0.008,102.129,100.505,1.5528,,
21.9613,93,0.0107527,102.226,100.494,1.55379,,
21.9755,97,0.0103093,102.228,100.483,1.55478,,
21.9897,120,0.00833333,102.231,100.472,1.55577,,
22.0038,108,0.00925926,102.234,100.461,1.55676,,
22.018,125,0.008,102.236,100.45,1.55775,,
22.0322,97,0.0103093,102.287,100.439,1.55874,,
22.0463,111,0.00900901,102.29,100.428,1.55973,,
22.0605,122,0.00819672,102.294,100.417,1.56072,,
22.0747,107,0.00934579,102.297,100.406,1.56171,,
22.0888,114,0.00877193,102.301,100.395,1.5627,,
22.103,114,0.00877193,102.305,100.384,1.56369,,
22.1172,116,0.00862069,102.309,100.373,1.56468,,
22.1314,92,0.0108696,102.314,100.362,1.56567,,
22.1455,96,0.0104167,102.318,100.351,1.56666,,
22.1597,99,0.010101,102.323,100.34,1.56765,,
22.1739,118,0.00847458,102.328,100.329,1.56864,,
22.188,122,0.00819672,102.333,100.318,1.56963,,
22.2022,89,0.011236,102.339,100.307,1.57062,,
22.2164,95,0.0105263,102.344,100.296,1.57161,,
22.2305,113,0.00884956,102.35,100.285,1.5726,,
22.2447,113,0.00884956,102.356,100.274,1.57359,,
22.2589,111,0.00900901,102.362,100.263,1.57458,,
22.2731,91,0.010989,102.368,100.252,1.57557,,
22.2872,123,0.00813008,102.375,100.241,1.57656,,
22.3014,104,0.00961538,102.382,100.23,1.57755,,
22.3156,112,0.00892857,102.389,100.219,1.57854,,
22.3297,105,0.00952381,102.396,100.208,1.57953,,
22.3439,103,0.00970874,102.403,100.197,1.58052,,
22.3581,102,0.00980392,102.411,100.186,1.58151,,
22.3722,98,0.0102041,102.419,100.175,1.5825,,
22.3864,106,0.00943396,102.427,100.164,1.58349,,
22.4006,107,0.00934579,102.436,100.153,1.58447,,
22.4148,111,0.00900901,102.444,100.142,1.58546,,
22.4289,105,0.00952381,102.453,100.13,1.58645,,
22.4431,121,0.00826446,102.463,100.119,1.58744,,
22.4573,100,0.01,102.472,100.108,1.58843,,
22.4714,101,0.00990099,102.482,100.097,1.58942,,
22.4856,107,0.00934579,102.492,100.086,1.59041,,
22.4998,104,0.00961538,102.502,100.075,1.5914,,
22.5139,109,0.00917431,102.513,100.064,1.59239,,
22.5281,108,0.00925926,102.524,100.053,1.59338,,
22.5423,118,0.00847458,102.535,100.042,1.59437,,
22.5565,101,0.00990099,102.547,100.031,1.59536,,
22.5706,120,0.00833333,102.559,100.02,1.59635,,
22.5848,90,0.0111111,102.571,100.008,1.59734,,
22.599,103,0.00970874,102.583,99.9974,1.59833,,
22.6131,122,0.00819672,102.596,99.9863,1.59931,,
22.6273,103,0.00970874,102.609,99.9751,1.6003,,
22.6415,124,0.00806452,102.623,99.964,1.60129,,
22.6556,119,0.00840336,102.637,99.9529,1.60228,,
22.6698,105,0.00952381,102.651,99.9418,1.60327,,
22.684,113,0.00884956,102.665,99.9306,1.60426,,
22.6981,88,0.0113636,102.68,99.9195,1.60525,,
22.7123,116,0.00862069,102.696,99.9084,1.60624,,
22.7265,108,0.00925926,102.711,99.8972,1.60723,,
22.7407,125,0.008,102.727,99.8861,1.60822,,
22.7548,106,0.00943396,102.744,99.8749,1.6092,,
22.769,106,0.00943396,102.761,99.8638,1.61019,,
22.7832,103,0.00970874,102.778,99.8526,1.61118,,
22.7973,120,0.00833333,102.796,99.8415,1.61217,,
22.8115,115,0.00869565,102.814,99.8303,1.61316,,
22.8257,109,0.00917431,102.833,99.8192,1.61415,,
22.8398,130,0.00769231,102.852,99.808,1.61514,,
22.854,100,0.01,102.871,99.7968,1.61613,,
22.8682,111,0.00900901,102.891,99.7857,1.61711,,
22.8824,107,0.00934579,102.912,99.7745,1.6181,,
22.8965,124,0.00806452,102.933,99.7633,1.61909,,
22.9107,104,0.00961538,102.954,99.7521,1.62008,,
22.9249,110,0.00909091,102.976,99.7409,1.62107,,
22.939,130,0.00769231,102.999,99.7298,1.62206,,
22.9532,107,0.00934579,103.022,99.7186,1.62305,,
22.9674,112,0.00892857,103.045,99.7074,1.62403,,
22.9815,101,0.00990099,103.07,99.6962,1.62502,,
22.9957,137,0.00729927,103.094,99.685,1.62601,,
23.0099,111,0.00900901,103.12,99.6738,1.627,,
23.0241,113,0.00884956,103.146,99.6626,1.62799,,
23.0382,131,0.00763359,103.172,99.6514,1.62898,,
23.0524,131,0.00763359,103.199,99.6401,1.62997,,
23.0666,122,0.00819672,103.227,99.6289,1.63095,,
23.0807,118,0.00847458,103.255,99.6177,1.63194,,
23.0949,124,0.00806452,103.285,99.6065,1.63293,,
23.1091,102,0.00980392,103.314,99.5953,1.63392,,
23.1232,120,0.00833333,103.345,99.584,1.63491,,
23.1374,96,0.0104167,103.376,99.5728,1.6359,,
23.1516,109,0.00917431,103.408,99.5616,1.63688,,
23.1658,104,0.00961538,103.441,99.5503,1.63787,,
23.1799,114,0.00877193,103.474,99.5391,1.63886,,
